30.903049130	1292
30.903049150	1292
30.903228285	1292
30.903186891	75
30.903506434	1292
30.904281082	1292
30.904281114	1292
30.904281135	1292
30.904726748	1292
30.907009256	76
30.917281176	1292
30.917281351	1292
30.917281386	1292
30.917281416	1292
30.917281446	1292
30.917281477	1292
30.917281507	1292
30.917281537	1292
30.917304598	1292
30.917304629	1292
30.917304660	1292
30.917304690	1292
30.917304720	1292
30.917304751	1292
30.917304781	1292
30.917304811	1292
30.919919945	1292
30.919920077	1292
30.919920120	1292
30.919920154	1292
30.919920188	1292
30.919920218	1292
30.919920247	1292
30.919920277	1292
30.919935784	1292
30.919935814	1292
30.919935844	1292
30.919935874	1292
30.919935905	1292
30.919935934	1292
30.919935965	1292
30.919935995	1292
30.920179132	1292
30.920179297	1292
30.920179338	1292
30.920179368	1292
30.920179398	1292
30.920179429	1292
30.920179459	1292
30.920179489	1292
30.920199898	1292
30.920199936	1292
30.920199969	1292
30.920199999	1292
30.920200030	1292
30.920200060	1292
30.920200090	1292
30.920200119	1292
30.921436584	1292
30.921436698	1292
30.921436740	1292
30.921436775	1292
30.921436808	1292
30.921436839	1292
30.921436869	1292
30.921436899	1292
30.921477860	1292
30.921477970	1292
30.921478029	1292
30.921478072	1292
30.921478107	1292
30.921478141	1292
30.921478171	1292
30.921478201	1292
30.921561071	1292
30.921561157	1292
30.921561196	1292
30.921561231	1292
30.921561264	1292
30.921561297	1292
30.921561327	1292
30.921561357	1292
30.921626693	1292
30.922672153	1292
30.922672391	1292
30.923119778	1292
30.923119861	1292
30.923119911	1292
30.923119933	1292
30.924500652	1292
30.926304775	1292
30.926737182	1292
30.927119674	1292
30.927119791	1292
30.927746313	1292
30.927746505	1292
30.927746609	1292
30.928874281	1292
30.930351443	1292
30.930351655	1292
30.930646241	1292
30.943557379	1292
30.943557646	1292
30.943557667	1292
30.943557687	1292
30.943557708	1292
30.943557728	1292
30.943557749	1292
30.943557770	1292
30.943581115	1292
30.943581147	1292
30.943581174	1292
30.943581200	1292
30.943581219	1292
30.943581240	1292
30.943581261	1292
30.943581282	1292
30.945510195	1292
30.945510322	1292
30.945510352	1292
30.945510382	1292
30.945510413	1292
30.945510444	1292
30.945510473	1292
30.945510503	1292
30.945529988	1292
30.945530018	1292
30.945530048	1292
30.945530078	1292
30.945530108	1292
30.945530139	1292
30.945530169	1292
30.945530199	1292
30.946982344	1292
30.946982393	1292
30.946982413	1292
30.946982433	1292
30.946982454	1292
30.946982475	1292
30.946982495	1292
30.946982516	1292
30.948505471	1292
30.948505582	1292
30.948505687	1292
30.948505725	1292
30.956307301	1292
30.956307763	1292
30.956307783	1292
30.956307804	1292
30.956307824	1292
30.956307844	1292
30.956307865	1292
30.956307885	1292
30.956334081	1292
30.956334111	1292
30.956334131	1292
30.956334152	1292
30.956334173	1292
30.956334193	1292
30.956334214	1292
30.956334234	1292
30.956389225	1292
30.956389265	1292
30.956389318	1292
30.956389339	1292
30.956389359	1292
30.958178681	1292
30.958727748	1292
30.958727869	1292
30.959131277	1292
30.960263258	1292
30.960263381	1292
30.960263424	1292
30.960726129	1292
30.962210604	75
30.962443643	74
30.962507395	1292
30.962507527	1292
30.962514253	75
30.962580478	75
30.963018039	1292
30.963461160	75
30.963560966	75
30.963632413	75
30.964059637	1292
30.964135231	345
30.964415915	75
30.964496055	75
30.964563307	75
30.964681321	75
30.964750639	75
30.964817136	75
30.964883883	75
30.965006011	80
30.965089974	75
30.965164374	75
30.970896184	76
30.977431515	1292
30.977432021	75
30.977432057	1292
30.977432087	1292
30.977432118	1292
30.978847698	1292
30.978847961	1292
30.978847983	252
30.978848037	70
30.987860235	75
30.991650791	79
31.004547945	68
31.039541841	90
31.042558628	65
31.044087932	81
31.057121923	68
31.107955931	112
31.120985328	1288
31.121116061	1292
31.121147686	375
31.121664669	82
31.121664929	64
31.132647355	117
31.136992071	1288
31.136992305	1292
31.136992351	1292
31.137739085	1292
31.137992731	1292
31.138354974	1292
31.138516910	1292
31.138738913	1292
31.139190787	1292
31.139190838	1292
31.142674109	79
31.142737734	1292
31.142737971	1292
31.142738011	1292
31.142738041	1292
31.142782791	74
31.144118451	1292
31.144996642	1292
31.144996780	1292
31.144996865	1292
31.144996896	1292
31.145692516	1292
31.145692636	1292
31.145692683	1292
31.145692716	1292
31.145789134	74
31.146387191	1292
31.148025953	1292
31.148825314	1292
31.148825577	1292
31.149025316	74
31.149916702	1292
31.149916852	1292
31.149916896	1292
31.150345445	1292
31.150345512	1292
31.150345533	1292
31.150526268	1292
31.151525728	1292
31.151525759	1292
31.151525779	1292
31.151525801	1292
31.151525821	1292
31.151847215	1292
31.152090399	1292
31.152620450	74
31.152781008	74
31.153066448	1292
31.153066570	1292
31.153066625	1292
31.153066646	1292
31.153379231	1292
31.153633350	1292
31.153817178	1292
31.153855922	74
31.154041265	1292
31.154297876	1292
31.154454864	1292
31.154684572	1292
31.154842416	1292
31.155168893	1292
31.155382053	849
31.157093015	67
31.158296586	74
31.165270795	75
31.221245718	1285
31.221497750	1292
31.221662880	1292
31.221927555	1292
31.222945698	1292
31.223142932	1292
31.223433539	1292
31.223575949	1292
31.223798207	1292
31.224744241	1292
31.224744273	1292
31.224744304	1292
31.224870686	74
31.224917999	1292
31.225148499	1292
31.225427685	1292
31.225648149	1292
31.225884582	1292
31.226825856	1292
31.226825886	1292
31.226825948	1292
31.226965901	74
31.227714764	1292
31.227906805	1292
31.228146996	1292
31.228446362	1292
31.228609154	1292
31.228838982	1292
31.229028064	1292
31.229339400	1292
31.229803201	1292
31.229993158	1292
31.230313685	1292
31.230491471	1292
31.230517624	75
31.230705756	1292
31.231701134	1292
31.232092711	1292
31.232092742	1292
31.232390979	1292
31.232575490	1292
31.232870567	1292
31.233706756	1292
31.233808829	75
31.233952725	1292
31.234140378	1292
31.235017173	1292
31.235017203	1292
31.235017239	1292
31.235278814	1292
31.235435032	1292
31.235938775	1292
31.235938841	1292
31.236138891	1292
31.236385491	1292
31.236514907	75
31.236744125	1292
31.238711467	1292
31.238873316	1292
31.239152985	1292
31.239375705	1292
31.239540164	1292
31.239698113	1292
31.239853813	75
31.240724263	1292
31.240724319	1292
31.243010254	1292
31.243010289	1292
31.243010310	1292
31.243330018	1292
31.244002426	1292
31.244002459	1292
31.244002486	1292
31.244172691	1292
31.244328433	75
31.247098290	1292
31.247541039	1292
31.247541135	1292
31.247747464	1292
31.248020959	1292
31.248052183	75
31.249094154	1292
31.249094212	1292
31.249094239	1292
31.249094261	1292
31.249094281	1292
31.249365101	1292
31.249892832	1292
31.249892862	1292
31.249996750	75
31.250051970	1292
31.250283713	1292
31.250442161	1292
31.250758345	1292
31.251032489	1292
31.251976817	1292
31.251976847	1292
31.251976874	1292
31.251976896	1292
31.251976916	1292
31.252312596	1292
31.252480957	1292
31.252522423	75
31.252634917	1292
31.253601879	1292
31.253602025	1292
31.253602064	1292
31.253602095	1292
31.254385128	1292
31.254385228	1292
31.254385267	1292
31.254457909	75
31.254819506	1292
31.254819610	1292
31.255120190	1292
31.255120248	1292
31.255358675	1292
31.255722692	1292
31.255876116	1292
31.258009677	1292
31.258009763	1292
31.258139418	80
31.258210823	1292
31.258503077	1292
31.258791546	1292
31.258989947	1292
31.259336687	1292
31.259497851	1292
31.259665867	1292
31.259882525	1292
31.260106738	1292
31.260393214	1292
31.260375346	75
31.260528770	1292
31.260771761	1292
31.260895657	71
31.260987028	1292
31.261154198	1292
31.261384547	1292
31.261696507	1292
31.261934336	1292
31.262125860	1292
31.262959394	1292
31.263052674	75
31.263315832	1292
31.263622554	1292
31.267794848	76
31.268054271	1292
31.268869027	1292
31.268869171	1292
31.269459098	1292
31.269459203	1292
31.269459245	1292
31.269962030	1292
31.269962174	1292
31.270736712	1292
31.270736826	1292
31.270736864	1292
31.271204982	75
31.271405080	1292
31.271405324	1292
31.271856717	1292
31.271856909	1292
31.272476559	1292
31.272476660	1292
31.272476709	1292
31.272933505	1292
31.272933734	1292
31.273585894	1292
31.273586028	1292
31.273586067	1292
31.273770127	75
31.274094338	1292
31.274094464	1292
31.275656718	1292
31.275656861	1292
31.275656883	1292
31.275656904	1292
31.275656924	1292
31.275656945	1292
31.275656967	1292
31.275840050	1292
31.276199164	1292
31.276890321	1292
31.276890406	68
31.277392266	1292
31.277626175	1292
31.277964694	1292
31.278431483	1292
31.278403246	75
31.278504901	75
31.278693082	1292
31.279087365	1292
31.279808812	1292
31.279808937	1292
31.279808975	1292
31.280677560	1292
31.280677668	1292
31.280677706	1292
31.280677737	1292
31.280781192	74
31.281216180	1292
31.281216403	1292
31.281216483	1292
31.281593443	1292
31.281856481	1292
31.282085136	1292
31.282376631	1292
31.282376661	1292
31.282577883	1292
31.282808798	75
31.282952396	1292
31.283174045	1292
31.283404169	1292
31.283633204	1292
31.283848951	1292
31.284065453	1292
31.287018660	75
31.287085344	1292
31.287420564	1292
31.287642586	1292
31.287895839	1292
31.288088291	1292
31.288083913	75
31.288423668	1292
31.288587405	1292
31.289011182	1292
31.289011251	1292
31.289180120	1292
31.289394463	1292
31.289773384	1292
31.289960934	1292
31.290149260	1292
31.290487976	1292
31.290644078	1292
31.290853226	1292
31.290841369	75
31.291063699	1292
31.291398105	1292
31.291785215	1292
31.291785349	1292
31.292165719	1292
31.292165819	1292
31.292749754	1292
31.292749846	1292
31.292923030	75
31.293485462	1292
31.293485597	1292
31.293485639	1292
31.293913336	1292
31.293913389	1292
31.293913409	1292
31.294320713	1292
31.295108984	1292
31.295109029	1292
31.295109050	1292
31.295109071	1292
31.295439591	1292
31.295484701	75
31.295604813	1292
31.295771348	1292
31.296112416	1292
31.296351301	1292
31.296507130	1292
31.296700818	1292
31.296933018	1292
31.297929108	1292
31.298117251	1292
31.298117283	1292
31.298117309	1292
31.298117329	1292
31.298154128	75
31.298410988	1292
31.298411042	1292
31.298722961	1292
31.298996266	1292
31.299300491	1292
31.299682998	1292
31.299683127	1292
31.299824143	75
31.309908798	1292
31.309908900	1292
31.309908939	1292
31.309908959	1292
31.309908982	1292
31.309909005	1292
31.309909028	1292
31.309909050	1292
31.309928381	1292
31.309928410	1292
31.309928431	1292
31.309928460	1292
31.309928483	1292
31.309928504	1292
31.309928524	1292
31.309928544	1292
31.311594156	1292
31.311594279	1292
31.311594317	1292
31.311594348	1292
31.311594377	1292
31.311594407	1292
31.311594438	1292
31.311594469	1292
31.311618752	1292
31.311618782	1292
31.311618813	1292
31.311618843	1292
31.311618873	1292
31.311618903	1292
31.311618934	1292
31.311618964	1292
31.311721844	1292
31.311721973	1292
31.311722043	1292
31.312195570	1292
31.312195694	1292
31.312412810	75
31.312614849	75
31.312770824	1292
31.312770972	1292
31.312800340	75
31.313102119	80
31.313403732	1292
31.313761212	1292
31.313761364	1292
31.313799148	75
31.315381031	1292
31.315575726	1292
31.320570386	76
31.320951016	1292
31.320951315	1292
31.320951356	1292
31.321662341	1292
31.321662477	1292
31.321662521	1292
31.322435238	1292
31.324769686	75
31.328870891	1292
31.329140580	1292
31.329466192	1292
31.329466229	1292
31.329689826	1292
31.329876299	1292
31.330384783	1292
31.330629350	1292
31.330770253	1292
31.331013289	1292
31.331348141	1292
31.331518146	1292
31.331500783	75
31.331701412	1292
31.332168032	1292
31.332168202	1292
31.332413206	1292
31.335424136	1292
31.335424354	1292
31.335598558	1292
31.335797579	1292
31.336289313	1292
31.336289346	1292
31.336476925	1292
31.336766611	1292
31.336766645	1292
31.336750640	75
31.337131597	1292
31.337476920	1292
31.337669277	1292
31.337807532	1292
31.337833141	75
31.338033382	1292
31.338402734	1292
31.338563179	1292
31.338694203	1292
31.338917907	1292
31.339133423	1292
31.340065895	1292
31.340065944	1292
31.340065964	1292
31.340065985	1292
31.340146811	75
31.340291329	1292
31.340448758	1292
31.340682122	1292
31.340899728	1292
31.342554090	1292
31.342554163	1292
31.342725193	1292
31.343044999	1292
31.343162199	74
31.343350441	1292
31.343534119	1292
31.343816810	1292
31.344040259	1292
31.344277241	1292
31.344432926	1292
31.344636934	1292
31.344824433	1292
31.345105237	1292
31.345345091	1292
31.345488173	1292
31.345449331	75
31.345699136	1292
31.345975563	1292
31.346182214	1292
31.346415256	1292
31.346595205	1292
31.346818525	1292
31.347050222	1292
31.347348713	1292
31.348311530	1292
31.348311612	1292
31.348311632	1292
31.348311653	1292
31.348311674	1292
31.348625265	1292
31.348947695	1292
31.348947727	1292
31.349300882	1292
31.349456870	1292
31.349609728	75
31.350450638	1292
31.350450678	1292
31.350450706	1292
31.350450733	1292
31.350528180	75
31.350617374	1292
31.350798314	1292
31.351029438	1292
31.351289139	1292
31.352097602	1292
31.352097634	1292
31.352097661	1292
31.352097682	1292
31.352429792	1292
31.352509900	75
31.352587040	1292
31.352742177	1292
31.352997246	1292
31.353284737	1292
31.353425889	1292
31.354404699	915
31.354404731	1292
31.354404751	1292
31.354404771	1292
31.354535124	75
31.354585706	1292
31.354754482	1292
31.354986812	1292
31.355195089	1292
31.355407168	1292
31.355962536	1292
31.355962566	1292
31.356152829	1292
31.356683626	1292
31.356683657	1292
31.356683685	1292
31.356792462	75
31.356881216	1292
31.357298846	1292
31.357482886	1292
31.357649553	1292
31.357873390	1292
31.358231428	1292
31.358231459	1292
31.359325116	1292
31.359325230	1292
31.359325276	1292
31.359325296	1292
31.359325317	1292
31.359627829	1292
31.359621895	75
31.359865579	1292
31.360104594	1292
31.360442552	1292
31.360442584	1292
31.360754413	1292
31.360878334	75
31.361830285	1292
31.361830331	1292
31.361830351	1292
31.361830373	1292
31.361830393	1292
31.362201881	1292
31.362201914	1292
31.362714443	1292
31.362714480	1292
31.362969305	1292
31.363020057	75
31.363211841	1292
31.363412940	1292
31.363708903	1292
31.363913139	1292
31.364050813	1292
31.364364383	1292
31.364503674	1292
31.365480368	1292
31.368876615	1292
31.368876814	1292
31.368876835	1292
31.368876856	1292
31.369058712	1292
31.369020989	75
31.369328449	1292
31.369557258	1292
31.369787491	1292
31.370022311	1292
31.370303150	1292
31.370505361	1292
31.370742400	1292
31.370985748	1292
31.371144817	1292
31.371455904	1292
31.371455934	1292
31.371545781	75
31.371778059	1292
31.372073105	1292
31.372317595	1292
31.372453780	1292
31.372735130	1292
31.372873637	80
31.373022067	1292
31.373022127	1292
31.373344286	1292
31.373655100	1292
31.373865096	1292
31.374092716	1292
31.374390967	1292
31.374530917	1292
31.374753693	1292
31.374957953	1292
31.375177097	1292
31.375321855	75
31.375422217	1292
31.375577374	1292
31.375886383	1292
31.376084586	1292
31.376892152	1292
31.376892195	1292
31.376892223	1292
31.376892244	1292
31.377076462	1292
31.377401946	1292
31.377394794	75
31.377596806	1292
31.377842176	1292
31.378068133	1292
31.378503399	1292
31.378503439	1292
31.378688949	1292
31.378936330	1292
31.379914148	1292
31.379914180	1292
31.379914207	1292
31.379914234	1292
31.380100798	1292
31.380075431	75
31.380334665	1292
31.380499205	1292
31.380728006	1292
31.380959536	1292
31.381237307	1292
31.381395241	1292
31.381584526	1292
31.381579300	75
31.381820489	1292
31.382165683	1292
31.382387102	1292
31.382387133	1292
31.382693203	1292
31.382927266	1292
31.383131104	1292
31.383457936	1292
31.383612959	1292
31.383811753	1292
31.383944745	75
31.384008269	1292
31.384154292	1292
31.384390892	1292
31.384738404	1292
31.384973136	1292
31.385127577	1292
31.385346039	1292
31.385725591	1292
31.385725643	1292
31.385996953	1292
31.386292850	1292
31.386438589	1292
31.386500003	75
31.386692477	1292
31.386996212	1292
31.387133902	1292
31.387478725	1292
31.387478756	1292
31.387781505	1292
31.388000189	1292
31.388343049	1292
31.388475673	75
31.388535124	1292
31.388690546	1292
31.388918866	1292
31.389115137	1292
31.389406544	1292
31.389544021	1292
31.389791343	1292
31.389986617	1292
31.390203989	1292
31.390423288	1292
31.390419847	75
31.390628669	1292
31.390884210	1292
31.391171714	1292
31.391719296	1292
31.391719348	1292
31.391719370	1292
31.392434851	1292
31.392434987	1292
31.392866674	1292
31.392866783	1292
31.392866826	1292
31.392933456	75
31.393306988	1292
31.393307054	1292
31.393528877	1292
31.393835859	1292
31.394001287	1292
31.394170484	1292
31.395114278	1292
31.395114354	1292
31.395114375	1292
31.395114395	1292
31.395367785	1292
31.395609645	1292
31.395831454	1292
31.395990454	1292
31.396601398	1292
31.396601430	1292
31.396601450	1292
31.396770939	1292
31.396827160	75
31.396940256	75
31.400617485	76
31.400680231	1292
31.400680465	1292
31.400680523	1292
31.401139198	990
31.401601651	1285
31.401601684	1292
31.401903843	1292
31.402101683	1292
31.402397165	1292
31.402584580	1292
31.402688076	75
31.403478000	1292
31.403478051	1292
31.403478077	1292
31.403478105	1292
31.403802965	1292
31.404028895	1292
31.404767778	1292
31.404767910	1292
31.404767931	1292
31.405067524	1292
31.405337669	1292
31.405470547	1292
31.405508236	75
31.406170805	1292
31.406170852	1292
31.406170872	1292
31.406524608	1292
31.406524645	1292
31.406849858	1292
31.407646205	1292
31.407646361	1292
31.407646400	1292
31.407816703	75
31.408111422	1292
31.408111516	1292
31.408591293	1292
31.408591334	1292
31.408591355	1292
31.408788621	1292
31.409091997	1292
31.409436399	1292
31.409436432	1292
31.410127380	1292
31.410127412	1292
31.410127433	1292
31.410370529	1292
31.410524803	1292
31.410837938	1292
31.411058439	1292
31.411366339	1292
31.411419898	75
31.411505434	1292
31.411663859	1292
31.411638500	75
31.411951349	1292
31.412196195	1292
31.412446638	1292
31.412624651	1292
31.412880749	1292
31.412848574	77
31.412992817	77
31.413055305	1292
31.413089320	82
31.413198917	1292
31.413373194	77
31.413518319	1292
31.413779016	1292
31.413888487	79
31.413987806	1292
31.413975281	79
31.414150295	1292
31.414396181	1292
31.414422591	79
31.414522283	79
31.414692156	1292
31.415479813	1292
31.415479859	1292
31.415479878	1292
31.415479899	1292
31.415840081	1292
31.416071864	1292
31.416358182	1292
31.416358215	1292
31.416625153	1292
31.417184848	79
31.417576766	1292
31.417576822	1292
31.417576843	1292
31.417576865	1292
31.417769584	1292
31.417975936	1292
31.418320921	1292
31.418320953	1292
31.418624637	1292
31.418857990	1292
31.418963229	79
31.419063687	1292
31.419289635	1292
31.419466416	1292
31.419729692	1292
31.420032867	1292
31.420164075	1292
31.420385194	1292
31.420634127	1292
31.420829851	1292
31.421046419	1292
31.421153282	79
31.421360743	1292
31.421522849	1292
31.421738263	1292
31.422027906	1292
31.423004175	1292
31.423004207	1292
31.423004228	1292
31.423004249	1292
31.423004269	1292
31.423277956	1292
31.423491231	79
31.425036411	1292
31.425036557	1292
31.425036600	1292
31.425036630	1292
31.425644200	1292
31.425644306	1292
31.426084698	1292
31.426084805	1292
31.426669787	1292
31.426669905	1292
31.426669947	1292
31.426740153	79
31.427101736	1292
31.427101835	1292
31.427710176	1292
31.427710334	1292
31.427710364	1292
31.428163074	1292
31.429457910	1292
31.429458130	1292
31.429458192	1292
31.429567041	79
31.429935206	1292
31.429935306	1292
31.430616364	1292
31.430616472	1292
31.431060906	1292
31.431061023	1292
31.434016555	1292
31.434016638	1292
31.434267011	80
31.434482878	1292
31.434947642	1292
31.435748651	1292
31.435748683	1292
31.435914543	1292
31.436554180	1292
31.436554211	1292
31.437047965	1292
31.438190031	1292
31.438190061	1292
31.438190088	73
31.438346575	75
31.438569942	1292
31.439108675	1292
31.439468217	1292
31.439689955	1292
31.440091783	1292
31.443934523	1292
31.443934774	1292
31.443934810	1292
31.443934840	1292
31.443934870	1292
31.443934901	1292
31.443934931	1292
31.443934961	1292
31.443980731	1292
31.443980869	1292
31.443980914	1292
31.443980945	1292
31.443980975	1292
31.443981004	1292
31.443981036	1292
31.443981066	1292
31.444202293	75
31.444315415	1292
31.444687249	75
31.460147028	1292
31.460147295	1292
31.460147332	1292
31.460147352	1292
31.460147372	1292
31.460147393	1292
31.460147414	1292
31.460147435	1292
31.460170997	1292
31.460171021	1292
31.460171041	1292
31.460171062	1292
31.460171082	1292
31.460171109	1292
31.460171129	1292
31.460171150	1292
31.462785119	1292
31.462785335	1292
31.462785370	1292
31.462785400	1292
31.462785430	1292
31.462785460	1292
31.462785491	1292
31.462785521	1292
31.462802815	1292
31.462802845	1292
31.462802876	1292
31.462802906	1292
31.462802936	1292
31.462802966	1292
31.462802997	1292
31.462803027	1292
31.462867195	1292
31.462867321	1292
31.462867355	1292
31.462867390	1292
31.462867420	1292
31.462867451	1292
31.462867481	1292
31.462867511	1292
31.462885269	1292
31.462885301	1292
31.462885331	1292
31.462885361	1292
31.462885390	1292
31.462885421	1292
31.462885452	1292
31.462885481	1292
31.462951396	1292
31.462951521	1292
31.462951573	1292
31.462951603	1292
31.462951633	1292
31.462951663	1292
31.462951694	1292
31.462951724	1292
31.462965221	1292
31.462965256	1292
31.462965286	1292
31.462965315	1292
31.462965345	1292
31.462965376	1292
31.462965407	1292
31.462965436	1292
31.463596003	1292
31.463596154	1292
31.463596192	1292
31.463596225	1292
31.463596255	1292
31.463596286	1292
31.463596317	1292
31.463596346	1292
31.463611811	1292
31.463611853	1292
31.463611884	1292
31.463611914	1292
31.463611944	1292
31.463611975	1292
31.463612005	1292
31.463612035	1292
31.463613933	75
31.463723189	1292
31.463723327	1292
31.463723379	1292
31.463723408	1292
31.463723439	1292
31.463723469	1292
31.463816203	75
31.463977969	75
31.464126130	1292
31.464126256	1292
31.464152503	75
31.464685777	1292
31.464685897	1292
31.464960772	1292
31.465078887	80
31.465171437	1292
31.465400765	1292
31.465522288	75
31.465595863	1292
31.465676546	75
31.465754527	1292
31.465888065	75
31.466045090	75
31.466112003	75
31.468771075	1292
31.469492447	1292
31.469492562	1292
31.469492601	1292
31.469753420	75
31.469931126	1292
31.469931228	1292
31.470623606	1292
31.470623831	1292
31.470623894	1292
31.471446110	1292
31.471446243	1292
31.471446289	1292
31.471446318	1292
31.471544841	75
31.471894211	1292
31.471894394	1292
31.472506825	1292
31.472507071	1292
31.472507112	1292
31.472955887	1292
31.472956307	1292
31.473585881	1292
31.473586062	1292
31.473698599	75
31.474047278	1292
31.474047395	1292
31.474770055	1292
31.474770165	1292
31.474770214	1292
31.474770254	1292
31.475205068	1292
31.475205125	1292
31.475486662	1292
31.475699377	1292
31.475908925	1292
31.476123779	1292
31.476430064	1292
31.476572706	1292
31.476795214	1292
31.477002736	1292
31.477303943	1292
31.477385645	76
31.477448763	1292
31.477591773	1292
31.477614707	75
31.477896919	1292
31.478131906	1292
31.478927272	1292
31.478927395	1292
31.479365025	71
31.479632887	1292
31.479633025	672
31.479633061	68
31.487907052	76
31.498805576	68
31.520631867	1285
31.520731416	204
31.533399453	75
31.544640557	75
31.576618349	1287
31.576618675	1292
31.576618723	1292
31.576989786	1292
31.577369812	1292
31.578451932	1292
31.578451961	1292
31.579147477	81
31.580515077	1292
31.580515335	1292
31.581137477	1292
31.581532412	1292
31.582629897	1292
31.582630038	814
31.582630065	1286
31.583035880	1292
31.583424730	75
31.583507308	1292
31.583820809	1292
31.583848107	74
31.584306221	1292
31.584633301	1292
31.585149604	1292
31.585514079	1292
31.585828128	1292
31.586169775	1292
31.586594988	1292
31.586866448	1292
31.587309394	1292
31.587479401	74
31.587537284	1292
31.587907690	1292
31.588394245	1292
31.589405193	1292
31.589405224	1292
31.589405244	1292
31.589674423	1292
31.590045645	1292
31.591722456	1292
31.591722612	1292
31.591722652	1292
31.591722684	1292
31.591722714	1292
31.591722745	1292
31.591869451	74
31.591952494	74
31.592435329	1292
31.592435448	838
31.592435513	68
31.598517925	90
31.598518270	65
31.604915351	82
31.617462573	68
32.004906046	112
32.064163878	112
32.140106012	73
32.140599945	70
32.140884389	64
32.147364255	79
32.163033853	68
32.201400801	1287
32.201478895	1292
32.201510759	130
32.201908434	1288
32.201967796	1292
32.201997466	595
32.251206436	1287
32.290285291	1288
32.332067131	73
32.332067467	76
32.332067616	154
32.332067636	210
32.332067669	65
32.338351807	75
32.338446388	79
32.351926849	68
32.526660057	490
32.526660389	202
32.526660456	490
32.532924154	83
32.540129292	66
32.543708891	78
32.548066961	68
33.134942243	86
33.184706720	146
33.187687825	1292
33.187770481	1292
33.202150304	82
33.202726326	1292
33.202885516	1292
33.203479252	1292
33.209265556	1292
33.231091620	79
33.273735251	79
33.349722301	79
33.369684599	1292
33.370382136	412
33.373582442	300
33.382426367	1292
33.382911751	1292
33.382911784	1288
33.383558600	127
33.383558902	1292
33.383559013	1292
33.383717649	81
33.390531407	1292
33.390725603	1292
33.391073471	180
33.391213610	204
33.392684697	78
33.394685826	843
33.394812001	205
33.394866687	935
33.394917497	209
33.394964162	937
33.395008555	213
33.400971119	75
33.404420858	986
33.404421172	179
33.405533190	69
33.405706123	67
33.406069658	69
33.406446804	71
33.406770296	73
33.407118469	75
33.407234252	78
33.407565585	77
33.407754839	77
33.593345301	227
33.593345488	117
33.593807586	63
33.593807617	65
33.594014474	77
33.594237360	86
33.594396551	65
33.594833818	117
33.594943664	86
33.606379332	68
33.632093923	66
33.753048649	226
33.820948282	1288
33.820948702	1292
33.820948723	1292
33.820948744	866
33.823741501	79
33.924835070	72
34.022619854	68
34.036096251	69
34.469460761	1285
34.469571789	1292
34.469607378	1292
34.469636863	379
34.484161892	75
34.488469932	75
34.539643560	880
34.572462130	1292
34.572838001	1292
34.573001775	1292
34.573326973	122
34.573897318	1264
34.613315195	880
34.613603103	54
34.614367390	60
34.637647207	121
34.637647531	65
34.637647574	68
34.640836842	83
34.645554141	82
34.645554608	76
34.645554628	82
34.645554649	1292
34.645805504	1292
34.646268212	76
34.655390179	69
34.703102041	1292
34.752652390	1285
34.752845682	1292
34.752879010	1292
34.752908276	1292
34.752936916	1292
34.752967945	1292
34.752996230	281
34.820699120	1285
34.820836137	1292
34.820836680	420
34.820836701	352
34.821096195	254
34.821314107	982
34.821472233	93
34.821731390	66
34.821890549	221
34.822121930	226
34.824535089	1292
34.824812023	120
34.824889595	73
34.824960580	73
34.826447499	1292
34.826447688	80
34.828682098	747
34.828682144	68
34.830365760	159
34.830576143	81
34.831821165	69
34.835959178	164
34.836724230	75
34.844791334	69
34.844791734	69
35.029005910	583
35.029318267	100
35.031883037	583
35.032259826	83
35.042737877	68
37.118074471	1074
37.134098330	75
37.137424276	75
37.139090225	1288
37.139219464	1292
37.139252000	590
37.155443721	166
37.155444173	1288
37.162293898	1292
37.162294209	1292
37.162294231	1292
37.162294253	1292
37.162294275	1292
37.162294297	1292
37.162294317	1292
37.162294338	1292
37.162316849	1292
37.162316879	1292
37.162316905	1292
37.162316925	1292
37.162316945	1292
37.162316971	1292
37.162316992	1292
37.162317012	1292
37.163607729	1292
37.163607831	1292
37.163607863	1292
37.169958568	1292
37.169958786	1292
37.169958809	1292
37.169958831	1292
37.169958854	1292
37.169958876	1292
37.169958899	1292
37.169958919	1292
37.170877385	78
37.171007018	74
37.171090684	74
37.175026440	75
37.198229442	1292
37.199242817	1292
37.201399918	1292
37.201399997	1292
37.201608984	1292
37.201826630	74
37.202051472	1292
37.202051510	1292
37.202518188	1292
37.202518220	1292
37.202960685	1292
37.203117615	1292
37.206092558	75
37.251340538	72
37.266598490	1292
37.273427154	75
37.276218275	1292
37.276218472	1292
37.276218586	1292
37.276218662	1292
37.276218693	1292
37.276218725	1292
37.276218755	1292
37.278135127	1292
37.278135415	1292
37.278135435	1292
37.278135486	1292
37.278135506	1292
37.278135528	1292
37.278135567	1292
37.278356412	1292
37.278573836	1292
37.278789751	1292
37.279036627	1292
37.279290124	1292
37.279506974	1292
37.279562202	74
37.279668321	1292
37.279754807	74
37.279828570	1292
37.280763939	1292
37.280763980	1292
37.280764001	1292
37.280764022	1292
37.281062749	1292
37.281449222	1292
37.281449258	1292
37.281780033	1292
37.281828032	75
37.281972992	1292
37.282127092	1292
37.282352613	1292
37.282734902	1292
37.282915758	1292
37.283092022	1292
37.283404637	1292
37.283543624	1292
37.283764687	1292
37.283990216	1292
37.284125468	75
